,SE,MG,PA,RR,DF,MS,MT,PR,SC,CE,GO,PB,AP,AL,AM,RN,TO,RS,RO,PE,AC,RJ,BA,MA,SP,PI,ES
SE,0.0,1.62,2.02,5.45,1.66,2.7,2.71,2.58,2.86,1.11,1.86,0.62,1.97,0.28,4.67,0.79,1.64,3.3,4.17,0.5,3.43,1.84,0.32,1.55,2.18,1.11,1.36
MG,1.62,0.0,2.7,4.7,0.73,1.28,1.57,0.99,1.27,2.38,0.89,2.21,2.35,1.88,3.92,2.37,1.54,1.71,3.03,2.1,2.85,0.44,1.43,2.64,0.59,2.3,0.52
PA,2.02,2.7,0.0,3.84,1.98,2.83,2.51,3.19,3.57,1.5,1.98,2.07,0.33,2.1,3.06,1.95,1.22,4.01,2.57,2.03,2.4,3.13,2.05,0.58,2.9,0.91,3.19
RR,5.45,4.72,3.84,0.0,4.21,3.84,3.13,4.84,5.13,4.98,4.02,5.5,1.11,5.53,0.78,5.5,4.2,5.25,1.67,5.46,1.66,5.07,5.65,4.32,4.68,4.39,5.23
DF,1.66,0.73,1.98,4.19,0.0,1.05,1.06,1.39,1.67,2.12,0.2,2.25,1.8,1.92,3.41,2.41,0.82,2.11,2.52,2.14,2.31,1.16,1.46,2.03,1.0,1.68,1.25
MS,2.7,1.27,2.83,3.84,1.05,0.0,0.71,1.0,1.3,3.16,0.84,3.29,2.31,2.95,3.06,3.45,1.67,1.42,2.17,3.18,1.88,1.43,2.5,2.86,0.99,2.72,1.94
MT,2.72,1.59,2.52,3.13,1.09,0.71,0.0,1.71,2.01,3.18,0.9,3.31,1.82,2.98,2.35,3.47,1.51,2.13,1.46,3.2,1.48,1.94,2.53,2.7,1.55,2.55,2.1
PR,2.6,1.01,3.2,4.83,1.41,1.0,1.7,0.0,0.3,3.49,1.22,3.19,2.84,2.85,4.05,3.35,2.04,0.74,3.16,3.08,2.65,0.86,2.4,3.22,0.42,3.05,1.37
SC,2.88,1.29,3.56,5.13,1.69,1.3,2.0,0.31,0.0,3.77,1.58,3.47,3.08,3.14,4.35,3.63,2.4,0.46,3.46,3.36,2.86,1.14,2.68,3.59,0.7,3.34,1.65
CE,1.11,2.38,1.5,4.94,2.12,3.16,3.18,3.48,3.76,0.0,2.32,0.68,1.46,0.95,4.16,0.53,1.76,4.2,3.67,0.78,3.37,2.6,1.19,0.9,3.09,0.59,2.16
GO,1.85,0.89,1.98,4.02,0.2,0.84,0.89,1.21,1.58,2.32,0.0,2.45,1.87,2.11,3.24,2.6,0.82,2.02,2.35,2.33,2.2,1.3,1.66,2.01,0.91,1.88,1.41
PB,0.62,2.21,2.07,5.5,2.25,3.29,3.31,3.17,3.46,0.7,2.45,0.0,1.97,0.38,4.72,0.19,2.08,3.9,4.23,0.12,3.7,2.43,0.92,1.55,2.77,1.16,1.96
AP,1.97,2.35,0.33,1.11,1.8,2.31,1.82,2.84,3.08,1.46,1.87,1.97,0.0,2.01,1.05,1.88,1.18,3.34,1.73,2.01,2.22,2.69,2.0,0.81,2.67,1.08,2.55
AL,0.28,1.88,2.1,5.53,1.91,2.95,2.97,2.84,3.12,0.98,2.11,0.38,2.01,0.0,4.75,0.54,1.9,3.56,4.43,0.26,3.58,2.1,0.58,1.63,2.44,1.2,1.62
AM,4.67,3.94,3.06,0.78,3.43,3.06,2.35,4.05,4.35,4.2,3.24,4.72,1.05,4.75,0.0,4.72,3.41,4.47,0.89,4.68,1.2,4.29,4.87,3.54,3.9,3.6,4.45
RN,0.78,2.38,1.95,5.5,2.42,3.46,3.47,3.34,3.62,0.54,2.61,0.19,1.88,0.54,4.72,0.0,2.09,4.06,4.23,0.29,3.69,2.6,1.09,1.4,2.94,1.05,2.13
TO,1.64,1.54,1.23,4.2,0.82,1.67,1.5,2.03,2.4,1.77,0.82,2.08,1.18,1.9,3.42,2.09,0.0,2.84,2.96,2.05,2.2,1.97,1.45,1.25,1.74,1.11,2.06
RS,3.32,1.73,4.0,5.25,2.12,1.42,2.12,0.75,0.46,4.21,2.02,3.91,3.34,3.57,4.47,4.07,2.84,0.0,3.58,3.8,2.86,1.58,3.12,4.03,1.14,3.77,2.09
RO,4.18,3.05,2.57,1.67,2.54,2.17,1.46,3.17,3.46,3.7,2.36,4.22,1.73,4.44,0.89,4.23,2.97,3.59,0.0,4.19,0.51,3.4,3.98,3.05,3.01,3.11,3.56
PE,0.5,2.1,2.03,5.46,2.14,3.18,3.19,3.06,3.34,0.8,2.33,0.12,2.01,0.26,4.68,0.29,2.05,3.78,4.19,0.0,3.69,2.32,0.81,1.56,2.66,1.13,1.84
AC,3.43,2.85,2.4,1.66,2.31,1.88,1.48,2.65,2.86,3.37,2.2,3.7,2.22,3.58,1.2,3.69,2.2,2.86,0.51,3.69,0.0,3.05,3.28,2.8,2.76,2.88,3.22
RJ,1.84,0.44,3.13,5.05,1.16,1.43,1.93,0.86,1.14,2.6,1.3,2.43,2.69,2.1,4.27,2.59,1.97,1.58,3.39,2.32,3.05,0.0,1.64,3.07,0.44,2.73,0.52
BA,0.32,1.43,2.05,5.65,1.46,2.5,2.52,2.39,2.67,1.19,1.66,0.92,2.0,0.58,4.87,1.09,1.45,3.11,3.98,0.81,3.28,1.65,0.0,1.58,1.99,1.14,1.17
MA,1.54,2.64,0.58,4.32,2.03,2.86,2.69,3.22,3.59,0.87,2.01,1.54,0.81,1.63,3.54,1.39,1.25,4.03,3.04,1.56,2.8,3.07,1.58,0.0,2.92,0.43,2.54
SP,2.18,0.59,2.89,4.67,1.02,0.99,1.54,0.41,0.7,3.1,0.91,2.78,2.67,2.44,3.88,2.93,1.73,1.14,3.0,2.66,2.76,0.44,1.99,2.92,0.0,2.67,0.95
PI,1.11,2.3,0.91,4.35,1.69,2.73,2.54,3.04,3.32,0.59,1.88,1.16,1.08,1.2,3.57,1.05,1.1,3.76,3.08,1.13,2.88,2.73,1.15,0.43,2.65,0.0,2.11
ES,1.36,0.52,3.02,5.22,1.25,1.94,2.09,1.37,1.65,2.16,1.4,1.96,2.55,1.62,4.44,2.13,2.06,2.09,3.55,1.84,3.22,0.52,1.17,2.55,0.95,2.11,0.0
